관리번호,개방자치단체코드,x,y
3290000-102-1983-05101,3290000,129.052781831985,35.154856912110404
3290000-102-1983-05166,3290000,129.05697811607035,35.14387759161318
3290000-102-1983-04815,3290000,129.02204793511382,35.152734231006086
3290000-102-1983-04817,3290000,129.05347089441045,35.15834848000608
3290000-102-1983-05165,3290000,129.05353098030633,35.158426107956906
3290000-102-1983-04818,3290000,129.0543035412735,35.15352847456373
3290000-102-1984-03819,3290000,129.0543035412735,35.15352847456373
3290000-102-1984-04819,3290000,129.05415560395812,35.153527437926385
3290000-102-1984-04821,3290000,129.0543035412735,35.15352847456373
3290000-102-1984-05167,3290000,129.0521754699935,35.158287665002426
3290000-102-1987-05041,3290000,129.0537992966224,35.15274687682454
3290000-102-1987-05042,3290000,129.0537992966224,35.15274687682454
3290000-102-1987-07826,3290000,129.05364741800835,35.15958190261883
3290000-102-1987-05043,3290000,129.0537740463591,35.15862566079552
3290000-102-1981-03616,3290000,129.05433006741964,35.15856050463227
3290000-102-1981-03219,3290000,129.05415560395812,35.153527437926385
3290000-102-1981-03955,3290000,129.0551702954778,35.16020928720386
3290000-102-1981-03632,3290000,129.0589823099125,35.15401431808153
3290000-102-1982-03222,3290000,129.05788654799386,35.15801371363124
3290000-102-2004-00017,3290000,129.05518064124814,35.16031213538732
3290000-102-2004-00019,3290000,129.01988712174577,35.15191745924777
3290000-102-2004-00025,3290000,129.05295185766226,35.155475662915315
3290000-102-1983-05089,3290000,inf,inf
3290000-102-2005-00003,3290000,129.05300044861423,35.158385971055104
3290000-102-2005-00004,3290000,129.05515849283077,35.16052216722772
3290000-102-2005-00005,3290000,129.05333541921968,35.158799555794936
3290000-102-2005-00006,3290000,129.0540132064988,35.15526605254229
3290000-102-2004-00003,3290000,129.05515473676695,35.15424228139744
3290000-102-2004-00005,3290000,129.02126193177256,35.15211412673694
3290000-102-2004-00006,3290000,129.021039118676,35.15211044833872
3290000-102-2004-00007,3290000,129.05379480071025,35.16126935567759
3290000-102-2004-00011,3290000,129.05250783365926,35.160188434627074
3290000-102-2004-00012,3290000,129.02084963605319,35.15194403887213
3290000-102-2005-00009,3290000,129.05410944126444,35.155060165408194
3290000-102-2005-00011,3290000,129.06177937671893,35.16051556665337
3290000-102-2005-00013,3290000,129.05350351159746,35.15801515667568
3290000-102-2005-00015,3290000,129.05373395712968,35.15947909682146
3290000-102-1984-04834,3290000,129.0540519336952,35.1533153601921
3290000-102-1984-04861,3290000,129.05446994713049,35.158515135492706
3290000-102-1984-04867,3290000,129.05691526558098,35.15951187091978
3290000-102-1984-04863,3290000,129.052781831985,35.154856912110404
3290000-102-2005-00023,3290000,129.05350053456067,35.158150808374515
3290000-102-2005-00024,3290000,129.0669696857795,35.171743078184825
3290000-102-2005-00025,3290000,129.05390515144157,35.15816871051321
3290000-102-2004-00027,3290000,129.0524661444325,35.1580965609126
3290000-102-2004-00028,3290000,129.0543090721417,35.15981361347482
3290000-102-2004-00031,3290000,129.05669180380528,35.143580816801986
3290000-102-2005-00016,3290000,129.05515849283077,35.16052216722772
3290000-102-2005-00018,3290000,129.0552439706517,35.14899291108241
3290000-102-1985-04878,3290000,129.04575474378416,35.157387871457324
3290000-102-1985-04880,3290000,129.05246706713996,35.15794142290239
3290000-102-1985-04887,3290000,129.04791720143288,35.158682519312514
3290000-102-1985-04894,3290000,129.05320374037893,35.15838801193077
3290000-102-1985-04903,3290000,129.0551609967203,35.15382074529069
3290000-102-1985-04920,3290000,129.0544282278214,35.15400493831876
3290000-102-2005-00021,3290000,129.05394933266433,35.159327234764994
3290000-102-2005-00022,3290000,129.05314354766887,35.15937791702253
3380000-102-2001-04216,3380000,129.1122976862197,35.16822475244188
3270000-102-1982-00832,3270000,129.0570235480276,35.140765993569666
3310000-102-2000-02557,3310000,129.10855617508648,35.12025831825527
3250000-102-1987-00882,3250000,129.03222300688674,35.10902646161186
3270000-102-1982-00829,3270000,129.05738489578843,35.13819473882268
3310000-102-2000-02650,3310000,129.0657113254859,35.135875551421925
3380000-102-2001-04240,3380000,129.1129045163849,35.16678925386867
3380000-102-2001-04271,3380000,129.1141398506119,35.16822392159317
3370000-102-1984-02219,3370000,129.10454979758583,35.18534284707535
3270000-102-1990-00791,3270000,129.0584989583294,35.1385648273368
3250000-102-2000-01051,3250000,129.03481967367335,35.108705930727844
3350000-102-2001-04664,3350000,129.1039843604036,35.21468499604809
3310000-102-1999-02502,3310000,129.10830488513858,35.11907224211219
3250000-102-1987-00904,3250000,129.02716431012666,35.09759348849727
3370000-102-1986-02242,3370000,129.0791859638946,35.184815629950954
3270000-102-1992-00859,3270000,129.05777949433826,35.13975841767606
3250000-102-2001-01043,3250000,129.02235064416783,35.098891001448536
3270000-102-1982-00843,3270000,129.05770182961024,35.13993844296294
3350000-102-2001-04791,3350000,129.1046022226195,35.21507076518934
3250000-102-1988-00934,3250000,129.02374242861183,35.09632393180022
3270000-102-1983-00792,3270000,129.058127672309,35.13842605578046
3350000-102-2001-04792,3350000,129.10347365937363,35.21422292763828
3250000-102-2001-01045,3250000,129.02291074185473,35.09929469133672
3370000-102-1986-02253,3370000,129.0795889305487,35.18725822492014
3270000-102-1999-00845,3270000,129.03657598451534,35.11336074547356
3250000-102-2001-01046,3250000,129.0356537152047,35.10998624301804
3370000-102-1986-02255,3370000,129.07924603739153,35.1846698236718
3270000-102-1989-00860,3270000,129.05844099312762,35.13885607103092
3250000-102-2000-01034,3250000,129.02670794398256,35.099724673604044
3380000-102-2018-00001,3380000,129.1142624116443,35.15236813157739
3270000-102-1989-00782,3270000,129.05738136112168,35.139391099548064
3250000-102-2000-01036,3250000,129.03185430271856,35.0997648344611
3380000-102-2018-00002,3380000,129.11415154228166,35.15220836854565
3270000-102-1990-00871,3270000,129.05702516401712,35.138689640648856
3370000-102-1986-02247,3370000,129.08008626908168,35.18636984277558
3270000-102-1993-00821,3270000,129.0395789109502,35.122189305563374
3250000-102-2001-01044,3250000,129.02739837989725,35.09790538909222
3250000-102-2001-01050,3250000,129.0223645689222,35.09872771360079
3370000-102-1987-02258,3370000,129.07744107614428,35.18708505323339
3380000-102-2002-04371,3380000,129.1137107876166,35.167132093019134
3380000-102-2002-04373,3380000,129.11379993367606,35.16741768080129
3350000-102-2002-00007,3350000,129.10317465550895,35.21455484173051
3380000-102-2002-04375,3380000,129.1126985794489,35.16607464977669
3310000-102-2001-03038,3310000,129.09165323216754,35.13479049647194
3350000-102-2002-00008,3350000,129.10240676450215,35.214671147824745
3250000-102-1989-00876,3250000,129.03170160993102,35.100459587111466
3250000-102-1990-00969,3250000,129.0218405322127,35.10196846529541
3270000-102-1984-00810,3270000,129.05810293742638,35.13885541047986
3310000-102-2001-03224,3310000,129.09268303108016,35.13534701542558
3370000-102-2004-00022,3370000,129.0773705470727,35.186831991093094
3370000-102-2004-00023,3370000,129.0773705470727,35.186831991093094
3370000-102-2004-00024,3370000,129.0773705470727,35.186831991093094
3370000-102-2004-00025,3370000,129.0793889640694,35.18784764275979
3370000-102-2004-00026,3370000,129.0780812300414,35.18397665468522
3370000-102-2005-00001,3370000,129.08039620423912,35.186964267355016
3370000-102-2005-00006,3370000,129.0773705470727,35.186831991093094
3370000-102-2005-00007,3370000,129.0773705470727,35.186831991093094
3340000-102-2013-00005,3340000,128.96323978688727,35.10736488446256
3340000-102-2014-00001,3340000,128.96317745895755,35.10766714149922
3340000-102-2014-00002,3340000,128.96238427218614,35.107434793944094
3340000-102-2015-00001,3340000,128.96418595856173,35.10590865855612
3340000-102-2015-00002,3340000,128.9897425783029,35.09967426927628
3340000-102-2016-00001,3340000,128.99026507223144,35.09943468517632
3340000-102-2017-00001,3340000,128.96391898665834,35.1077366264869
3340000-102-2017-00002,3340000,128.96422138831718,35.10717962224879
3290000-102-1979-03548,3290000,129.05320374037893,35.15838801193077
3290000-102-1979-03884,3290000,129.05818131788482,35.15483881196191
3290000-102-1980-05085,3290000,129.05800327179824,35.15812442068651
3290000-102-1980-05076,3290000,129.05290243722482,35.161034267824185
3290000-102-1980-05073,3290000,129.04766339138015,35.15972119777843
3290000-102-1981-03551,3290000,129.05427209294496,35.153139640619756
3290000-102-1981-03199,3290000,129.0532178411041,35.158588952003136
3290000-102-1980-03936,3290000,129.05458521413766,35.15822209176719
3290000-102-1980-04852,3290000,129.06000330168894,35.14293951969004
3290000-102-1980-03691,3290000,129.05396858592684,35.15862401831685
3290000-102-1981-03583,3290000,129.05320374037893,35.15838801193077
3290000-102-2003-00022,3290000,129.05257754345004,35.158572870783445
3290000-102-1981-03201,3290000,129.05420730580985,35.152233199578866
3290000-102-1981-03753,3290000,129.05566390372744,35.15464913316056
3290000-102-1981-03864,3290000,129.05343506748085,35.15857759612866
3370000-102-2006-00005,3370000,129.0773705470727,35.186831991093094
3370000-102-2006-00006,3370000,129.08039620423912,35.186964267355016
3370000-102-2007-00004,3370000,129.0795993318465,35.186263787870956
3370000-102-2007-00005,3370000,129.08032969199013,35.18674906693066
3370000-102-2007-00006,3370000,129.07940466831215,35.18731844154344
3370000-102-2007-00009,3370000,129.0775130747971,35.186780815431504
3370000-102-2008-00001,3370000,129.07958553896526,35.187820815989184
3370000-102-2008-00002,3370000,129.0775130747971,35.186780815431504
3370000-102-2007-00011,3370000,129.0775130747971,35.186780815431504
3370000-102-2007-00012,3370000,129.0773705470727,35.186831991093094
3370000-102-2006-00016,3370000,129.08091590861082,35.18737825160751
3370000-102-2006-00018,3370000,129.08091590861082,35.18737825160751
3370000-102-2007-00001,3370000,129.08128024470454,35.18738333984136
3370000-102-2007-00002,3370000,129.0802987834624,35.18657884548985
3600000-102-2005-00020,3600000,126.85096908204375,35.15355985729365
3630000-102-2001-00037,3630000,126.84146172283377,35.22085458996373
3620000-102-2010-00003,3620000,126.90376840263232,35.160856676926834
3440000-102-1966-00001,3440000,128.59059056382955,35.8400260527855
3460000-102-2000-00010,3460000,128.6167733237253,35.84064045025784
3440000-102-2001-00006,3440000,128.58048498300462,35.855961838728895
3470000-102-2001-00002,3470000,128.523224528092,35.81413696205402
3440000-102-1986-00008,3440000,128.57955578010183,35.84107285955153
3430000-102-2001-00073,3430000,128.55352051109307,35.86489394402641
3430000-102-2001-00077,3430000,128.572635514763,35.88703584034117
3420000-102-1985-00002,3420000,128.62992082836294,35.88463933637429
3480000-102-2006-00003,3480000,128.49355355462967,35.80362848865425
3460000-102-2008-00002,3460000,128.61370237537926,35.85463463122553
3420000-102-2001-00026,3420000,128.62483760131505,35.87245643302931
3420000-102-1990-00002,3420000,128.7015916294114,35.869971823257075
3460000-102-2003-00017,3460000,128.6208777782339,35.84086744960787
3440000-102-2011-00002,3440000,128.5566059569056,35.838365292017116
3700000-102-2018-00003,3700000,129.25944591773563,35.54924080142416
3470000-102-2012-00011,3470000,128.48637927584357,35.840866726247064
3420000-102-1989-00015,3420000,128.64299454677234,35.890181905733186
3220000-102-1993-18935,3220000,127.03645212141454,37.50076273274934
3220000-102-2001-23871,3220000,127.02647335032337,37.50626377819683
3220000-102-2014-00009,3220000,127.05191701283746,37.50527142079024
3220000-102-2015-00001,3220000,127.0266756263853,37.49583615055069
3240000-102-2015-00003,3240000,127.12274030650966,37.539488815841295
3220000-102-1976-04321,3220000,127.01898750820084,37.51747617817311
3220000-102-2016-00001,3220000,127.04920766192241,37.506403792760885
3220000-102-2016-00005,3220000,127.02762537695162,37.497679264526
3220000-102-2016-00006,3220000,127.0399347731443,37.50341816236591
3220000-102-2015-00003,3220000,127.02562461810267,37.499042018285124
3220000-102-2015-00004,3220000,127.03280132811443,37.516030130460315
3220000-102-2015-00006,3220000,127.03523728424223,37.52333729498176
3240000-102-1990-05563,3240000,127.13492713757392,37.53470866900233
3240000-102-1990-05556,3240000,127.13201731462328,37.52905145449638
3240000-102-1990-05558,3240000,127.13508764010056,37.53788756107563
3240000-102-1999-10528,3240000,127.13492713757392,37.53470866900233
3220000-102-2001-22992,3220000,127.03192468174318,37.51671379993015
3220000-102-2011-00015,3220000,127.05149472485054,37.50708128416997
3220000-102-2011-00016,3220000,127.04997043265836,37.50644575911338
3220000-102-2016-00008,3220000,127.04777963065884,37.505743824714415
3220000-102-2016-00009,3220000,127.03058859213459,37.498838672707464
3220000-102-1986-04337,3220000,127.0287931795171,37.500340972292584
3240000-102-2008-00003,3240000,127.1344391336851,37.53724299816965
3220000-102-2002-00013,3220000,127.04910032500476,37.52514812792494
3220000-102-2002-00014,3220000,127.04900154252961,37.50669078263912
3220000-102-2002-00015,3220000,127.04900154252961,37.50669078263912
3220000-102-2002-00016,3220000,127.04971029822434,37.50694160072926
3220000-102-1999-04259,3220000,127.03593236234781,37.50078936964902
3200000-102-2000-10148,3200000,126.97825505014873,37.47514477063735
3200000-102-2000-10155,3200000,126.92418912345083,37.48365902311684
3200000-102-2000-10195,3200000,126.97850471994155,37.474983715168136
3200000-102-2000-10212,3200000,126.91113165011674,37.4814089423333
3200000-102-2000-10226,3200000,126.97823676224105,37.47523279836384
3220000-102-2016-00010,3220000,127.03058859213459,37.498838672707464
3220000-102-2017-00001,3220000,127.03720752240795,37.50262143969361
3240000-102-1983-05526,3240000,127.13562837057833,37.53738460064228
3240000-102-2014-00006,3240000,127.13483220431598,37.537223954220195
3220000-102-1987-18669,3220000,127.04963819563702,37.506005747476216
3220000-102-1987-04263,3220000,127.03625604840066,37.50262746869702
3220000-102-2018-00001,3220000,127.031990582478,37.52234274212677
3220000-102-1999-04236,3220000,127.0373038185726,37.52722950894592
3220000-102-1999-04215,3220000,127.04494298576209,37.50527262402728
3220000-102-2000-22200,3220000,127.02809809667433,37.51091324837801
3220000-102-2000-22343,3220000,127.02726133327444,37.49571879558689
3220000-102-2000-22434,3220000,127.03717134443175,37.516257871913304
3220000-102-2000-22466,3220000,127.02637807626924,37.49889380495776
3220000-102-2008-00001,3220000,127.0355594708921,37.502029469893145
3220000-102-2003-00016,3220000,127.04624771135671,37.50522680123615
3220000-102-2003-00020,3220000,127.03685605870153,37.50269899839296
3220000-102-2002-00024,3220000,127.0273421571233,37.49739465491643
3240000-102-2000-11762,3240000,127.13372997255998,37.53589085581493
3200000-102-2008-00011,3200000,126.90173176813094,37.48041139225188
3200000-102-2000-07744,3200000,126.89957599388318,37.483538043053045
3200000-102-2000-10305,3200000,126.92721053421573,37.48454206522571
3200000-102-2000-10363,3200000,126.91191781168887,37.48242105915729
3200000-102-2000-10523,3200000,126.92594398014246,37.48636689001164
3240000-102-2012-00006,3240000,127.13515896597143,37.5351479769828
3240000-102-2012-00007,3240000,127.13635565578704,37.53718789357751
3220000-102-2009-00005,3220000,127.03125762890873,37.4990854632608
3220000-102-2009-00008,3220000,127.03202764904051,37.49921430880391
3220000-102-2009-00012,3220000,127.03164283424182,37.49918702184358
3240000-102-1999-10643,3240000,127.12344838986496,37.53916155566356
3240000-102-1999-10676,3240000,127.133505645342,37.535587455802045
3220000-102-2002-00030,3220000,127.02806232728491,37.491890587734055
3240000-102-1999-10863,3240000,127.13502729401966,37.537504155630714
3240000-102-1999-10944,3240000,127.13581976401136,37.53594789486659
3240000-102-1999-11046,3240000,127.13486739227223,37.5351686315427
3240000-102-2000-11976,3240000,127.13344482269684,37.53517184311427
3240000-102-2000-11999,3240000,127.13511534480114,37.535945783048206
3240000-102-2000-12014,3240000,127.13482803868075,37.535063654305354
3240000-102-2001-12105,3240000,127.13527823900742,37.535572053286145
3240000-102-2001-13129,3240000,127.13511534480114,37.535945783048206
3240000-102-2008-00006,3240000,127.12385966564338,37.538518028354844
3240000-102-2008-00008,3240000,127.13486739227223,37.5351686315427
3240000-102-2008-00009,3240000,127.1352837922554,37.53661184821626
3240000-102-2009-00001,3240000,127.13492713757392,37.53470866900233
3240000-102-2009-00002,3240000,127.13525288104569,37.53747405759945
3220000-102-1987-04267,3220000,127.04680904487665,37.51243592665105
3240000-102-2013-00001,3240000,127.13515896597143,37.5351479769828
3220000-102-2001-23481,3220000,127.05045863828998,37.5043913453666
3220000-102-2009-00016,3220000,127.05149472485054,37.50708128416997
3220000-102-1989-19184,3220000,127.01668142817833,37.51770150390607
3220000-102-1989-04251,3220000,127.04328913567377,37.504443777490394
3220000-102-2002-00007,3220000,127.02699689170045,37.49907629665475
3220000-102-2002-00010,3220000,127.04421601881305,37.50494671493169
3220000-102-2015-00008,3220000,127.0329858924233,37.51398564552568
3240000-102-2013-00002,3240000,127.13482803868075,37.535063654305354
3240000-102-2013-00003,3240000,127.1344391336851,37.53724299816965
3240000-102-1986-05518,3240000,127.13499538259282,37.535713722868316
3240000-102-1986-05579,3240000,127.13396111885073,37.53621926732332
3220000-102-1982-04372,3220000,127.0284260357503,37.505833869973436
3220000-102-1982-04306,3220000,127.03430811074101,37.50936992555906
3240000-102-2013-00005,3240000,127.13483220431598,37.537223954220195
3240000-102-2014-00001,3240000,127.13326021652593,37.53608162907553
3240000-102-2014-00002,3240000,127.13326021652593,37.53608162907553
3240000-102-2014-00003,3240000,127.12327804933314,37.54017579159654
3220000-102-2002-00009,3220000,127.02683553040268,37.49464978510257
3240000-102-1980-05542,3240000,127.13387932170036,37.530196692741974
3240000-102-1980-05528,3240000,127.12595266788448,37.549906043326104
3240000-102-1980-05520,3240000,127.13179706334478,37.52645544193885
3220000-102-1999-04350,3220000,127.04146333738758,37.50424955236683
3220000-102-1999-20830,3220000,127.01837978614392,37.51637078881274
3240000-102-2002-13551,3240000,127.13499794598769,37.53764792125298
3240000-102-2002-13553,3240000,127.13492713757392,37.53470866900233
3240000-102-2005-00002,3240000,127.13392060912274,37.53581340401308
3220000-102-1985-04276,3220000,127.0284361027332,37.49388343046533
3220000-102-1985-20007,3220000,127.02791629023258,37.49409557188847
3220000-102-1999-21048,3220000,127.02795939185324,37.52103376359321
3220000-102-2004-00008,3220000,127.05130032054211,37.506995849059706
3220000-102-1985-04282,3220000,127.0461327156972,37.51204313066763
3240000-102-2006-00005,3240000,127.12537773346158,37.540266518817944
3240000-102-2006-00006,3240000,127.1337944212292,37.535671424511946
3220000-102-2000-22128,3220000,127.03805498824916,37.5055851841781
3220000-102-1989-18651,3220000,127.0329858924233,37.51398564552568
3220000-102-2000-21909,3220000,127.04471755963779,37.5117206932112
3220000-102-2001-23864,3220000,127.04910032500476,37.52514812792494
3220000-102-2001-23865,3220000,127.02765824752773,37.52083764516956
3240000-102-1980-05568,3240000,127.12596818723298,37.55004677126387
3220000-102-2010-00013,3220000,127.03145528795672,37.49943768117418
3220000-102-2010-00014,3220000,127.04997043265836,37.50644575911338
3220000-102-1990-04234,3220000,127.04456020601609,37.50513721200441
3220000-102-1991-04216,3220000,127.02762537695162,37.497679264526
3220000-102-2001-23857,3220000,127.03722467668965,37.507609548903375
3220000-102-2000-22070,3220000,127.03280460626125,37.521669542983844
3240000-102-2011-00002,3240000,127.1347069843613,37.534938459312215
3240000-102-2011-00003,3240000,127.13499538259282,37.535713722868316
3220000-102-2011-00003,3220000,127.03720752240795,37.50262143969361
3220000-102-2011-00005,3220000,127.02961467701921,37.49028946621686
3240000-102-2003-00002,3240000,127.13574047888277,37.536150727960404
3220000-102-2001-23869,3220000,127.02800251226054,37.495022744708365
3220000-102-2012-00004,3220000,127.05149472485054,37.50708128416997
3220000-102-2007-00005,3220000,127.04971029822434,37.50694160072926
3220000-102-2007-00006,3220000,127.03202764904051,37.49921430880391
3240000-102-2009-00005,3240000,127.13492713757392,37.53470866900233
3240000-102-2009-00008,3240000,127.12345617839078,37.53824183284689
3200000-102-2001-07834,3200000,126.92534735683466,37.48816919372526
3200000-102-2001-07796,3200000,126.95462483514703,37.479772574098696
3240000-102-2010-00006,3240000,127.1347069843613,37.534938459312215
3240000-102-2010-00009,3240000,127.13444825792178,37.53770548386049
3240000-102-2010-00010,3240000,127.1337944212292,37.535671424511946
3240000-102-2011-00005,3240000,127.13499538259282,37.535713722868316
3240000-102-2011-00006,3240000,127.13515896597143,37.5351479769828
3730000-102-2018-00006,3730000,129.3425736311375,35.3842093214
4510000-102-2018-00001,4510000,126.51327072132275,36.310721821780916
3220000-102-2018-00003,3220000,127.05189505182175,37.50729843668019
3220000-102-2018-00004,3220000,127.02753922098151,37.49784661307888
3530000-102-2018-00008,3530000,126.73215389771957,37.40118157562035
3530000-102-2018-00009,3530000,126.73215389771957,37.40118157562035
3530000-102-2018-00010,3530000,126.73215389771957,37.40118157562035
3180000-102-2018-00002,3180000,126.9259183838137,37.51978260564777
4590000-102-2018-00001,4590000,126.80006059054978,36.45186999200626
3550000-102-2001-00005,3550000,126.72036769316175,37.539260908712286
3550000-102-2000-00010,3550000,126.73314770107841,37.533037077746464
3550000-102-2000-00038,3550000,126.72020979231023,37.53997389407074
3550000-102-2003-00001,3550000,126.73169094670429,37.53314359188132
3550000-102-2010-00002,3550000,126.73394411807512,37.535404937905355
3550000-102-2011-00003,3550000,126.73225687068617,37.533840571852764
3110000-102-2018-00008,3110000,126.91694163691812,37.62038023030807
3700000-102-2018-00002,3700000,129.3101253903199,35.53339181771563
3290000-102-2018-00006,3290000,129.05534653931693,35.15469398726929
3290000-102-2018-00007,3290000,129.05602700877589,35.15893389767194
3080000-102-2000-08249,3080000,127.01972308910877,37.634803152317666
3080000-102-2001-08812,3080000,127.02093602609861,37.63291852082934
3080000-102-2020-00001,3080000,127.02371213825231,37.639543888605544
3290000-102-2020-00004,3290000,129.05470579761692,35.152767675824904
3530000-102-2020-00003,3530000,126.70618999598955,37.44125449986753
3240000-102-2020-00001,3240000,127.13483220431598,37.537223954220195
3730000-102-2020-00001,3730000,129.3074798032903,35.43402460632271
3010000-102-2020-00002,3010000,127.0159637445475,37.56636520214724
3340000-102-2020-00001,3340000,128.96323978688727,35.10736488446256
3350000-102-2020-00001,3350000,129.10317465550895,35.21455484173051
3320000-102-2020-00003,3320000,128.99975422587062,35.20906926908861
3530000-102-2020-00004,3530000,126.7342381944971,37.3987626819109
3530000-102-2020-00005,3530000,126.7342381944971,37.3987626819109
4620000-102-2020-00001,4620000,126.34266351730902,36.516179993407974
4600000-102-2020-00001,4600000,126.66675863505407,36.600297079092456
3050000-102-2020-00001,3050000,127.06685081863978,37.57017998668236
5660000-102-2020-00005,4490000,127.14040272206937,36.82797236893605
4520000-102-2020-00005,4520000,127.0541164858584,36.92039884886224
4520000-102-2020-00006,4520000,127.0541164858584,36.92039884886224
3130000-102-2021-00003,3130000,126.93204957128569,37.55439219799454
3080000-102-2021-00002,3080000,127.02213866182608,37.63817019135005
3540000-102-2021-00001,3540000,126.72247574263766,37.49240639685846
3290000-102-2021-00001,3290000,129.05568808362295,35.15241875344167
3180000-102-2021-00001,3180000,126.90344919930455,37.51830534986536
3320000-102-2021-00001,3320000,128.9991058044489,35.208172196734125
3520000-102-2021-00003,3520000,126.67462334528419,37.41532223208839
3460000-102-2021-00001,3460000,128.61998972523546,35.831510203355904
3480000-102-2021-00002,3480000,128.45572311565073,35.691976112719736
5580000-102-2021-00001,5580000,127.24088714152893,36.288272554974064
3220000-102-2021-00001,3220000,127.04893939101366,37.506043569416086
3290000-102-2021-00002,3290000,129.05733516486822,35.15482148647189
3330000-102-2021-00004,3330000,129.16365135808763,35.160941575281704
3330000-102-2021-00005,3330000,129.16365135808763,35.160941575281704
3180000-102-2021-00002,3180000,126.92797103241683,37.51919923260957
3180000-102-2021-00003,3180000,126.92657284167552,37.5202566650208
3490000-102-2021-00002,3490000,126.48789811281578,37.4941287858946
3730000-102-2021-00002,3730000,129.34101837377108,35.387753532471365
3330000-102-2021-00002,3330000,129.1623803366559,35.1624927100802
3330000-102-2021-00003,3330000,129.1623803366559,35.1624927100802
3720000-102-2021-00001,3720000,129.3542300774217,35.55634592356516
3130000-102-2021-00001,3130000,126.9326813481497,37.554623752784764
3130000-102-2021-00002,3130000,126.93204957128569,37.55439219799454
3230000-102-2021-00003,3230000,127.11734371102054,37.49414699418486
3080000-102-2021-00001,3080000,127.01994785316289,37.63610059439995
5660000-102-2021-00002,4490000,127.13618329628564,36.82760313093507
3370000-102-2021-00001,3370000,129.0775130747971,35.186780815431504
3620000-102-1995-00002,3620000,126.8789888877593,35.173013303607455
3620000-102-2002-00004,3620000,126.85030784470297,35.21954721966641
3620000-102-1998-00003,3620000,126.90325907711261,35.16208664589543
3620000-102-1999-00010,3620000,126.90229397036678,35.16356531601621
3620000-102-2001-00021,3620000,126.89895267833028,35.19167550071712
3620000-102-2001-00045,3620000,126.90396233887677,35.16100385533082
3620000-102-2001-00042,3620000,126.90341380137585,35.1600005982863
3620000-102-2001-00002,3620000,126.92538378177139,35.176560322754604
3620000-102-2000-00017,3620000,126.9048907613617,35.15876457825493
3620000-102-2000-00021,3620000,126.89818303201523,35.19192635204184
3620000-102-2000-00023,3620000,126.9035297496687,35.1610301898967
3620000-102-2000-00002,3620000,126.90357156287367,35.16040541678971
3620000-102-2000-00004,3620000,126.87846924829229,35.17445565288176
3620000-102-2002-00010,3620000,126.89607085779086,35.166556155898746
3620000-102-2002-00013,3620000,126.90404419279676,35.16088567161043
3620000-102-2002-00014,3620000,126.90632959403587,35.16141080655443
3620000-102-2000-00025,3620000,126.87265289705667,35.213303592355004
3620000-102-2000-00010,3620000,126.89224130094317,35.18003288466844
3620000-102-2000-00012,3620000,126.90357156287367,35.16040541678971
3620000-102-2000-00016,3620000,126.90444974094373,35.15970195116223
3620000-102-2000-00015,3620000,126.90444974094373,35.15970195116223
3620000-102-2003-00005,3620000,126.8503017651126,35.218647083383864
3620000-102-2003-00009,3620000,126.87189188940562,35.212243392020305
3620000-102-2003-00012,3620000,126.90048835842957,35.163757889670435
3620000-102-2003-00013,3620000,126.87250565343713,35.21312302866139
3620000-102-2001-00034,3620000,126.92538378177139,35.176560322754604
3620000-102-2001-00035,3620000,126.90367432228733,35.16290096183738
3620000-102-2000-00038,3620000,126.89186466716377,35.180289171604905
3620000-102-2002-00021,3620000,126.87993055075994,35.173534482043245
3620000-102-2003-00003,3620000,126.90487737555274,35.16358764889025
3620000-102-2001-00006,3620000,126.85032076517672,35.22146486772
3620000-102-2001-00037,3620000,126.90699550645488,35.16054903038717
3620000-102-2000-00027,3620000,126.89819868385337,35.192469016690026
3620000-102-2000-00029,3620000,126.92484400423386,35.17685935276053
3620000-102-2000-00036,3620000,126.90496742378508,35.16366687977625
3620000-102-2005-00006,3620000,126.90396233887677,35.16100385533082
3620000-102-2005-00007,3620000,126.90071086552422,35.16398125440884
3640000-102-2000-00001,3640000,127.43301597049738,36.35223774162907
3640000-102-2001-00001,3640000,127.43351149381758,36.35282032635971
3640000-102-2001-00002,3640000,127.43530479996443,36.3535462423338
3640000-102-2001-00005,3640000,127.43528889569181,36.35316164954459
3640000-102-2006-00003,3640000,127.4344373013764,36.352859533435534
3640000-102-2010-00001,3640000,127.43414287186755,36.35259383853509
3640000-102-2002-00007,3640000,127.42820295044719,36.33197091149198
3640000-102-2011-00001,3640000,127.42875299018938,36.33113883978426
3640000-102-2011-00003,3640000,127.43559892821429,36.34912678018871
3640000-102-2012-00001,3640000,127.43411811162933,36.352263439574784
3280000-102-2007-00002,3280000,129.0378995304866,35.09276419223356
3340000-102-1999-00810,3340000,128.96681480278593,35.10573193609074
3360000-102-2014-00002,3360000,128.87589790294044,35.08637206258397
3260000-102-1990-01575,3260000,129.0181773117975,35.10458224380937
3360000-102-2015-00001,3360000,128.87589790294044,35.08637206258397
3360000-102-2015-00002,3360000,128.87589790294044,35.08637206258397
3340000-102-1999-00814,3340000,128.99026507223144,35.09943468517632
3280000-102-2007-00006,3280000,129.03604862166253,35.09149099507117
3340000-102-1999-00815,3340000,128.9643084395543,35.10511602861286
3280000-102-2007-00007,3280000,129.0399426683137,35.09023852769749
3280000-102-2007-00008,3280000,129.04005416779617,35.09119196347447
3340000-102-1999-00802,3340000,128.98899035210053,35.098928032145615
