관리번호,개방자치단체코드,x,y
3300000-103-1998-01229,3300000,129.09748842767556,35.20360406987254
3300000-103-1998-00881,3300000,129.07833365961173,35.216486337982026
3300000-103-1998-01136,3300000,129.06776370021046,35.19804204817668
3290000-103-2000-07724,3290000,129.06198904243976,35.16097154540314
3300000-103-1998-00972,3300000,129.07912239349207,35.21740183480967
3290000-103-2000-07392,3290000,129.0560511763445,35.16254778511033
3290000-103-2001-08446,3290000,129.0522690519672,35.1552002653696
3290000-103-2001-08182,3290000,129.05788654799386,35.15801371363124
3290000-103-2001-08322,3290000,129.05677386799107,35.15936020852843
3290000-103-2001-08340,3290000,129.02201256404712,35.15253421502959
3290000-103-2001-08341,3290000,129.0559715573312,35.15091833374563
3290000-103-2001-08371,3290000,129.04395053704715,35.18177009699232
3290000-103-2005-00004,3290000,129.06159961400905,35.16053680027271
3300000-103-1994-01109,3300000,129.05731789884757,35.19680403328193
3300000-103-1996-01115,3300000,129.07675775845817,35.204169120659444
3290000-103-2011-00002,3290000,129.0589975891861,35.142227787983586
3330000-103-2003-00001,3330000,129.1573733078392,35.16401555083366
3330000-103-2003-00002,3330000,129.1571273669096,35.16400021444795
3330000-103-2003-00006,3330000,129.16106852831152,35.16241108619852
3330000-103-2003-00007,3330000,129.1732725552998,35.17122222582182
3290000-103-2000-07422,3290000,129.05480208478556,35.15986751667662
3290000-103-2000-07449,3290000,129.05457062603253,35.150738826497616
3300000-103-1994-01147,3300000,129.09580495917976,35.201276310458
3300000-103-1994-01015,3300000,129.07951878279238,35.20311721573267
3290000-103-2010-00003,3290000,129.0709379178916,35.17369696090894
3290000-103-2010-00004,3290000,129.05329746726693,35.160256288747256
3290000-103-2002-08547,3290000,129.05257536727473,35.15353307952492
3290000-103-2002-08549,3290000,129.04416011379647,35.18093059392041
3290000-103-2002-08554,3290000,129.04451821253753,35.180942485470155
3290000-103-2012-00002,3290000,129.02176358874564,35.15232577474157
3300000-103-1995-00975,3300000,129.07520274289354,35.21652150125857
3290000-103-2016-00001,3290000,129.05669095655932,35.143093482979346
3290000-103-2016-00002,3290000,129.05461073028206,35.154635700693426
3290000-103-2016-00003,3290000,129.05470579761692,35.152767675824904
3290000-103-2008-00001,3290000,129.04661613990413,35.152399726892966
3290000-103-2008-00002,3290000,129.0552282923055,35.153122300894815
3330000-103-2004-00001,3330000,129.17351290035853,35.17087358806892
3330000-103-2004-00002,3330000,129.17351290035853,35.17087358806892
3290000-103-2002-08556,3290000,129.0524511491347,35.16087094889013
3290000-103-2007-00001,3290000,129.07109603950417,35.17419126226643
3290000-103-2007-00002,3290000,129.0446003374704,35.182204156902195
3290000-103-2007-00003,3290000,129.05359192484474,35.153898031639315
3290000-103-2001-08384,3290000,129.05592423873637,35.160082614434884
3290000-103-2008-00003,3290000,129.05404552456991,35.15466951440414
3290000-103-2008-00004,3290000,129.05616391704763,35.15944340972775
3290000-103-2008-00005,3290000,129.05529739287317,35.15850628678341
3290000-103-2016-00004,3290000,129.06908141128727,35.17295358941685
3290000-103-2017-00001,3290000,129.02267012862885,35.15373267573949
3290000-103-2017-00002,3290000,129.05196340286008,35.15486623431224
3290000-103-2018-00001,3290000,129.05250892240792,35.16057605041032
3290000-103-2018-00002,3290000,129.04558456763982,35.157961316908235
3290000-103-2018-00004,3290000,129.0525050904831,35.15536415577085
3290000-103-2018-00005,3290000,129.0551609967203,35.15382074529069
3300000-103-1995-01121,3300000,129.05814299329353,35.197173751117965
3300000-103-1995-00887,3300000,129.06137286688735,35.2006045533504
3300000-103-1996-01223,3300000,129.08276618236988,35.202319067673585
3300000-103-2002-00010,3300000,129.07925280148268,35.21993001545693
3290000-103-2001-08394,3290000,129.05295185766226,35.155475662915315
3290000-103-2002-08545,3290000,129.02100456690331,35.151159811852295
3290000-103-2002-08563,3290000,129.02183828737188,35.154095597699644
3290000-103-2003-00003,3290000,129.04394363241997,35.181418424248456
3290000-103-2003-00005,3290000,129.06634797974073,35.172832320174855
3290000-103-2004-00001,3290000,129.0385283113519,35.16624131845472
3300000-103-1996-01149,3300000,129.08266002837337,35.20241964589665
3290000-103-2012-00003,3290000,129.03824648505932,35.1660482520124
3290000-103-2013-00001,3290000,129.07339616484433,35.17506769884145
3290000-103-2013-00003,3290000,129.05350053456067,35.158150808374515
3290000-103-2013-00004,3290000,129.05802450100967,35.154722785206474
3290000-103-2013-00005,3290000,129.0556883689098,35.15269914990833
3290000-103-2014-00001,3290000,129.05581559575077,35.159050964329
3290000-103-2015-00001,3290000,129.05546323370558,35.14741484232568
3290000-103-2015-00002,3290000,129.04491146563822,35.182097674301424
3300000-103-1996-01091,3300000,129.09586323090858,35.201372889467656
3300000-103-1996-01026,3300000,129.07930453784616,35.2050733171654
3300000-103-2009-00003,3300000,129.07820564281036,35.2208700348253
3300000-103-2009-00004,3300000,129.06464923846247,35.20387069151959
3300000-103-2009-00005,3300000,129.07886124019464,35.20545767708943
3300000-103-2010-00003,3300000,129.07944048913552,35.20473367948556
3300000-103-2009-00008,3300000,129.05788862483578,35.19767805327753
3300000-103-2011-00001,3300000,129.0574506797966,35.19719586789412
3300000-103-2012-00001,3300000,129.07871482933612,35.205500271759064
3300000-103-1996-00903,3300000,129.08078795427951,35.205790097286126
3300000-103-2012-00002,3300000,129.05801492506856,35.19779594710269
3380000-103-2006-00003,3380000,129.11392639057112,35.168418160449725
3380000-103-2012-00002,3380000,129.11065341220558,35.168748867525935
3380000-103-2014-00001,3380000,129.11827424624113,35.15515988761453
3380000-103-1994-00107,3380000,129.11808642682968,35.15915661314393
3300000-103-1999-01212,3300000,129.06836072002054,35.20771625244631
3300000-103-1999-01141,3300000,129.09616142833372,35.20187013845108
3380000-103-2018-00001,3380000,129.11462389618956,35.16749114619712
3300000-103-1999-01178,3300000,129.06656211905337,35.20112144025415
3300000-103-1999-01116,3300000,129.0653676886178,35.20622873725569
3300000-103-1998-01219,3300000,129.0986348003035,35.204157573741576
3300000-103-1998-00946,3300000,129.0574450680888,35.1968131489732
3300000-103-1998-01093,3300000,129.09494719160676,35.20061394872188
3300000-103-1998-01134,3300000,129.09908846455355,35.20460800352273
3300000-103-1998-01164,3300000,129.06836072002054,35.20771625244631
3300000-103-1998-01013,3300000,129.07826074740655,35.22196466985071
3300000-103-1998-00880,3300000,129.09906714141204,35.2048051034729
3300000-103-1997-00980,3300000,129.07520274289354,35.21652150125857
3300000-103-1997-00879,3300000,129.09780497980518,35.20394774409191
3300000-103-1997-01248,3300000,129.06673130611935,35.20179928044539
3300000-103-1998-00860,3300000,129.0953209545303,35.20037050016989
3380000-103-1993-00057,3380000,129.10807831345474,35.14481897556433
3380000-103-1993-03616,3380000,129.10845238016452,35.14487047130228
3300000-103-1998-00988,3300000,129.08105486986545,35.199888410904016
3300000-103-1998-01129,3300000,129.06105232691718,35.19571570100891
3300000-103-1998-01148,3300000,129.0653707507012,35.20306766977865
3300000-103-1998-00958,3300000,129.09599157741746,35.2015855246198
3380000-103-1993-00063,3380000,129.10843952413285,35.14528587246206
3300000-103-1999-01047,3300000,129.07907724401772,35.220799596690796
3300000-103-1998-01201,3300000,129.06631892198817,35.201737016682785
3300000-103-1999-00875,3300000,129.07820152367523,35.21870969142246
3380000-103-1994-00001,3380000,129.1081057816841,35.14441717071913
3380000-103-1994-00089,3380000,129.10825734481637,35.145049308167444
3380000-103-1994-00090,3380000,129.10979653127794,35.16876998344365
3380000-103-1994-00094,3380000,129.10773090626503,35.14437603176854
3300000-103-1997-01190,3300000,129.05805525279493,35.19666652675406
3300000-103-1998-01077,3300000,129.09513459465956,35.201194159054
3300000-103-1998-00846,3300000,129.07838026204826,35.22307929372569
3300000-103-1998-00933,3300000,129.07859416040694,35.21833798711389
3380000-103-1994-00098,3380000,129.10473992333408,35.17589511574565
3300000-103-1998-00951,3300000,129.07817120436633,35.219346784288874
3380000-103-2007-00001,3380000,129.11158288508204,35.16279618301345
3380000-103-2010-00001,3380000,129.1129045163849,35.16678925386867
3380000-103-2012-00001,3380000,129.11356591204256,35.1685132192751
3300000-103-1998-01143,3300000,129.07814140913922,35.218872895823274
3300000-103-1998-00869,3300000,129.09514228773835,35.19858682027433
3590000-103-1994-00005,3590000,126.91083473056973,35.15646080192778
3620000-103-1997-00004,3620000,126.879090729144,35.174504307908826
3620000-103-1998-00018,3620000,126.90203462851068,35.16404771886128
3620000-103-1995-00006,3620000,126.89775222961188,35.167022232430874
3600000-103-1994-00007,3600000,126.87844124904925,35.15311645534064
3630000-103-1996-00001,3630000,126.79188249810151,35.13886896910059
3440000-103-2010-00003,3440000,128.58731622776017,35.84561698830638
3440000-103-2006-00001,3440000,128.56621676511654,35.84431434525435
3470000-103-2001-00016,3470000,128.534899110661,35.838859890074836
3430000-103-2004-00004,3430000,128.56890275121245,35.879296885479185
3420000-103-2001-00002,3420000,128.62714812302727,35.87725411886923
3410000-103-2000-00010,3410000,128.59447931699606,35.86561615633248
3460000-103-1998-00002,3460000,128.62144924682056,35.824900303863686
3460000-103-2002-00029,3460000,128.61980964301992,35.825414648591476
3080000-103-1998-01993,3080000,127.0213379690832,37.64160186888408
3240000-103-2016-00003,3240000,127.12507061857146,37.539333236022266
3240000-103-1993-05375,3240000,127.13898297539833,37.546307780058044
3240000-103-1993-05376,3240000,127.11855443432313,37.530105891336895
3240000-103-1995-05276,3240000,127.14011684162543,37.551462519535114
3150000-103-1993-00662,3150000,126.83280555592053,37.54714040531425
3150000-103-1995-00570,3150000,126.84519637073586,37.52988866028583
3080000-103-1996-02122,3080000,127.03222671118527,37.61197831380262
3080000-103-1996-02090,3080000,127.03271531134509,37.63484698730246
3040000-103-1996-07114,3040000,127.08660979067415,37.538256214289056
3080000-103-1997-02051,3080000,127.02079566988316,37.63920015551729
3240000-103-1999-05380,3240000,127.13100225195456,37.52433179461175
3240000-103-1999-05162,3240000,127.12133536419664,37.545844918708944
3150000-103-2004-00004,3150000,126.83637354226008,37.528758640471196
3240000-103-1995-05246,3240000,127.12778069445308,37.54863440646699
3240000-103-1995-05247,3240000,127.13176137491071,37.547496391985625
3080000-103-1997-02017,3080000,127.01974090400171,37.637546857694986
3080000-103-1997-02019,3080000,127.01979543550803,37.63705912517241
3240000-103-1993-05400,3240000,127.14379900425872,37.55034630479021
3150000-103-1993-00644,3150000,126.8604872289465,37.553708109912975
3150000-103-1995-00548,3150000,126.84803111510277,37.551861161383556
3240000-103-1994-05314,3240000,127.13176523196483,37.52617130919211
3150000-103-2013-00001,3150000,126.83837137645352,37.52842734395343
3240000-103-1995-05248,3240000,127.13996024821046,37.551472103406056
3240000-103-1999-11183,3240000,127.13372997255998,37.53589085581493
3150000-103-2003-00006,3150000,126.84717366040537,37.55269918273026
3240000-103-1995-05252,3240000,127.11849990513296,37.53038732006273
3150000-103-2006-00010,3150000,126.83884647939408,37.52851910329316
3150000-103-1995-08721,3150000,126.83792623609885,37.542250027816216
3240000-103-2008-00003,3240000,127.13486739227223,37.5351686315427
3150000-103-1994-00600,3150000,126.84188167272256,37.52863065494517
3150000-103-1995-08155,3150000,126.83358890319968,37.53679600002612
3150000-103-1995-00519,3150000,126.83620866597201,37.533096613063435
3150000-103-2006-00006,3150000,126.84311474991108,37.52937928050025
3080000-103-2017-00003,3080000,127.02127835775016,37.63530607976135
3170000-103-2005-00001,3170000,126.89510086443839,37.46482765353168
3150000-103-1995-00529,3150000,126.83681574963568,37.52976001408344
3240000-103-2008-00004,3240000,127.13444825792178,37.53770548386049
3240000-103-1994-05357,3240000,127.1343444298648,37.549650947821625
3150000-103-1996-00486,3150000,126.84170984000959,37.52867452833329
3040000-103-1993-06888,3040000,127.08256011048579,37.537332244799636
3040000-103-1993-06960,3040000,127.07429428919177,37.532593743302094
3150000-103-1996-00497,3150000,126.83358714256597,37.5408597021395
3150000-103-2014-00001,3150000,126.84773385830928,37.552552010420655
3150000-103-2014-00004,3150000,126.84480596646904,37.52961839577674
3190000-103-1993-01836,3190000,126.91949418861351,37.50426169321557
3190000-103-1995-01760,3190000,126.91828465380907,37.499214435343816
3190000-103-1995-01762,3190000,126.92624835972747,37.49955762216506
3150000-103-2000-08707,3150000,126.84440415685278,37.53131460292262
3150000-103-2006-00007,3150000,126.84030018235212,37.52853836199689
3150000-103-2006-00009,3150000,126.8361324494304,37.52915774487818
3150000-103-2007-00002,3150000,126.8401471270923,37.52853242158697
3240000-103-1993-05457,3240000,127.1330334307385,37.528767808195056
3150000-103-1993-00723,3150000,126.8611570382387,37.55231024363048
3170000-103-1996-00813,3170000,126.90334909371882,37.4525665957988
3170000-103-1996-00660,3170000,126.9001475441548,37.45155280947234
3080000-103-2008-00001,3080000,127.02220321345605,37.63845538387067
3080000-103-2000-00489,3080000,127.02324530493206,37.63728531671353
3080000-103-2001-08601,3080000,127.02380442670331,37.63857696383837
3150000-103-1996-00514,3150000,126.83388178268426,37.54042221195502
3150000-103-1996-00515,3150000,126.84502360234227,37.54602285124638
3150000-103-1996-00516,3150000,126.85301995128991,37.555016307890654
3240000-103-1993-05403,3240000,127.14177311404397,37.5505989032032
3150000-103-1994-00610,3150000,126.80649419314344,37.57288761173818
3150000-103-1993-00709,3150000,126.84751621300083,37.55197815887039
3150000-103-1993-00697,3150000,126.84341458562074,37.53068233713218
3150000-103-2002-00001,3150000,126.84458202898422,37.52994447958782
3240000-103-1993-05469,3240000,127.14271873455685,37.54059323182423
3240000-103-1995-05273,3240000,127.13846076908834,37.532269316242925
3240000-103-1997-05096,3240000,127.12897191843682,37.543000915870785
3150000-103-1997-00444,3150000,126.84784140702821,37.53094843149936
3080000-103-1993-02335,3080000,127.02450726657763,37.62143318012404
3080000-103-1993-02151,3080000,127.02592314711195,37.64169455169978
3080000-103-2001-08605,3080000,127.02238563128891,37.64080359535371
3150000-103-2006-00011,3150000,126.80503477821917,37.56209984355556
3150000-103-2006-00012,3150000,126.84610725303946,37.55146440241742
3150000-103-1996-00510,3150000,126.80878143966335,37.55716895936919
3150000-103-1996-00511,3150000,126.80753461897172,37.57294812916019
3150000-103-1996-00502,3150000,126.83686803517146,37.5279765152413
3240000-103-1993-05508,3240000,127.13882816027078,37.540748293967034
3240000-103-2017-00002,3240000,127.13656346728648,37.537923320332595
3150000-103-1995-00541,3150000,126.83411314743154,37.5409869133799
3150000-103-1995-00543,3150000,inf,inf
3080000-103-1996-02141,3080000,127.0191123134176,37.643074431962226
3080000-103-1996-02142,3080000,127.02152588499567,37.63518105369529
3080000-103-1993-02214,3080000,127.0192516167449,37.636398557840955
3080000-103-1993-02282,3080000,127.02579393658559,37.640421631731364
3080000-103-1993-02284,3080000,127.02225973128004,37.641532012066584
3240000-103-2005-00001,3240000,127.12486420420039,37.539476784040865
3240000-103-2014-00004,3240000,127.13556032274742,37.53468212115646
3150000-103-1995-08722,3150000,126.8560544920899,37.531661674550655
3240000-103-2000-11621,3240000,127.1352062083202,37.535757833269244
3080000-103-1996-02143,3080000,127.026661589742,37.63840876499952
3040000-103-1995-07056,3040000,127.08140546382053,37.53746901432054
3240000-103-1994-05305,3240000,127.12494721109991,37.53938862300601
3240000-103-1996-05169,3240000,127.12496183597374,37.5495492046355
3150000-103-2006-00001,3150000,126.80582383059709,37.56136879787027
3150000-103-1995-00558,3150000,126.83292569354617,37.537191581391184
3240000-103-1993-05396,3240000,127.13827381090002,37.5461701792682
3150000-103-2003-00002,3150000,126.838717925946,37.52845816436202
3240000-103-1995-05278,3240000,127.1336882281187,37.53954780794897
3150000-103-2006-00002,3150000,126.83646036897362,37.52996791319657
3150000-103-1996-00465,3150000,126.80509937603954,37.56142117566322
3150000-103-2017-00001,3150000,126.83702186020219,37.52836329369778
3150000-103-1995-00580,3150000,126.83984846465984,37.52896228087239
3150000-103-2018-00005,3150000,126.83687805911781,37.52844455223175
3240000-103-1996-05160,3240000,127.13427947522858,37.549931407026065
3150000-103-1996-00475,3150000,126.84952044683833,37.55294227142407
3150000-103-1997-00448,3150000,126.84491263739693,37.55011674211787
3150000-103-1997-00449,3150000,126.8482570953195,37.55170635898375
3150000-103-2014-00003,3150000,126.84063186484816,37.52855526706681
3240000-103-1994-05321,3240000,127.12807088222503,37.52872818792379
3150000-103-2018-00003,3150000,126.83718843408093,37.52837581136207
3240000-103-1996-10790,3240000,127.13904579577215,37.541121189562
3150000-103-1993-00685,3150000,126.84642162707001,37.553376644081965
3150000-103-2003-00014,3150000,126.8449345594362,37.53047495400471
3150000-103-2011-00001,3150000,126.84289304115794,37.54661385142836
3240000-103-1993-05432,3240000,127.14016864509843,37.55246339010308
3150000-103-2015-00001,3150000,126.83985002437996,37.52857008999054
3240000-103-1993-05443,3240000,127.12364840145432,37.53607242408668
3150000-103-2004-00003,3150000,126.836751756782,37.54193373945041
3240000-103-1995-05289,3240000,127.13512954366666,37.53355043469884
3150000-103-1995-00584,3150000,126.83652707827208,37.53025326914235
3150000-103-1995-00566,3150000,126.86038191289384,37.534808769216916
3150000-103-2011-00003,3150000,126.83665952773949,37.52837316914237
3150000-103-2011-00004,3150000,126.84518928097165,37.5288129624781
3150000-103-2018-00001,3150000,126.84786728551013,37.55236711322123
3150000-103-1993-00716,3150000,126.84467846818123,37.52874500858295
3150000-103-2008-00001,3150000,126.84117626761723,37.52858337690627
3150000-103-1995-00537,3150000,126.80892419607297,37.55687175380751
3150000-103-2014-00002,3150000,126.84361117134063,37.53126718825671
3150000-103-1993-00693,3150000,126.84838051640267,37.55194994366121
3150000-103-2018-00004,3150000,126.83718843408093,37.52837581136207
3150000-103-2008-00002,3150000,126.83718821380602,37.54130823569217
3150000-103-1994-00621,3150000,126.84657822630629,37.55334952435433
3150000-103-1994-00654,3150000,126.85686205247958,37.53203246597559
3150000-103-1994-00593,3150000,126.83915883174828,37.567267168442996
3150000-103-1994-00594,3150000,126.8386693432588,37.56786172712311
3150000-103-2008-00003,3150000,126.84379032755298,37.53133780385656
3240000-103-1997-05139,3240000,127.12748316280725,37.52752956702528
3240000-103-1997-05141,3240000,127.14016741331683,37.54510888690439
3240000-103-1998-05113,3240000,127.12483726254563,37.53862391273958
3150000-103-1994-00598,3150000,126.80807071463158,37.56100227101203
3150000-103-1996-00456,3150000,126.85009445607935,37.55420650567834
3150000-103-1996-00508,3150000,126.8724838545131,37.54727291998935
3240000-103-1993-05510,3240000,127.12579575931585,37.55113895992296
3150000-103-2016-00003,3150000,126.83687805911781,37.52844455223175
3240000-103-1997-05128,3240000,127.1309613185976,37.5463514712721
3240000-103-2013-00001,3240000,127.12668534026815,37.53956222758117
3240000-103-1993-05470,3240000,127.13083345240244,37.52289815288358
3200000-103-1996-08157,3200000,126.90838526590058,37.480904221522145
3200000-103-1996-08168,3200000,126.90429716528631,37.48301400439794
3240000-103-1999-05250,3240000,127.13316961134619,37.53929353718526
3150000-103-1993-00687,3150000,126.83310104814912,37.53725466581913
3240000-103-1994-05338,3240000,127.129027213347,37.52991756639327
3150000-103-2003-00018,3150000,126.84519637073586,37.52988866028583
3150000-103-2004-00001,3150000,126.84096586318645,37.52857253366437
3150000-103-1996-00438,3150000,126.83587822059751,37.541465054218655
3150000-103-2003-00012,3150000,126.84877162584314,37.55367787716877
3240000-103-1995-05244,3240000,127.12471636446142,37.54755351366058
3150000-103-2009-00008,3150000,126.84045856330285,37.52854620724503
3150000-103-1995-00556,3150000,126.8604084002488,37.53102335192844
3240000-103-1995-05291,3240000,127.12594871569713,37.55458438742247
3150000-103-2011-00005,3150000,126.8441560314726,37.52872239407818
3240000-103-1994-05362,3240000,127.1188561792849,37.52907140485264
3150000-103-2003-00011,3150000,126.84117626761723,37.52858337690627
3150000-103-2011-00006,3150000,126.83985002437996,37.52857008999054
3150000-103-1995-00538,3150000,126.83617173441081,37.53023088967125
3240000-103-2015-00001,3240000,127.13372070871534,37.53528714567227
3240000-103-2016-00001,3240000,127.13440669984307,37.53558151241244
3150000-103-1993-00721,3150000,126.84022778599537,37.54386966165751
3150000-103-1993-00681,3150000,126.83786706609102,37.528089935374396
3150000-103-2005-00005,3150000,126.84045856330285,37.52854620724503
3150000-103-2016-00002,3150000,126.84454954310856,37.528743192798146
3200000-103-1997-08192,3200000,126.9344382798232,37.485031008597396
3200000-103-1998-08203,3200000,126.94320518375427,37.48169174839849
3150000-103-2010-00002,3150000,126.83702186020219,37.52836329369778
3150000-103-2010-00003,3150000,126.8359459752905,37.52992141513769
3150000-103-2011-00002,3150000,126.84338015930709,37.52867779469961
3170000-103-1995-00825,3170000,126.89905393908104,37.468793461444115
3040000-103-1996-07150,3040000,127.07515745377206,37.55700558334951
3040000-103-1996-07155,3040000,127.08134812088062,37.53819258710436
3150000-103-2009-00006,3150000,126.8380555760473,37.52840931379251
3190000-103-1999-01683,3190000,126.97368302689199,37.48326713823608
3170000-103-1999-00648,3170000,126.89573889430298,37.47212610827076
3040000-103-1996-07157,3040000,127.07733851834631,37.559035000383034
3190000-103-1995-01766,3190000,126.97870104409533,37.48779327723248
3170000-103-1997-00624,3170000,126.87612111489591,37.480420315062574
3170000-103-1999-06183,3170000,126.89503775846781,37.4759657612756
3170000-103-1996-00674,3170000,126.89615303946745,37.47265787704612
3190000-103-1996-01727,3190000,126.93918047161357,37.50504298008596
3170000-103-1994-00822,3170000,126.89291192371107,37.466716228782815
3240000-103-1995-05230,3240000,127.14146959790706,37.54621092216098
3240000-103-1997-05156,3240000,127.13441572490343,37.5500638070864
3240000-103-2009-00005,3240000,127.12367485256759,37.539389298460094
3170000-103-1998-00631,3170000,126.90210742555158,37.47975187002827
3170000-103-1999-00765,3170000,126.89278302142445,37.47286024132188
3190000-103-1994-01799,3190000,126.91776482452114,37.49947685171912
3190000-103-1994-01800,3190000,126.94891154175369,37.49882510381527
3190000-103-1994-00768,3190000,126.93383081329259,37.51257102509827
3170000-103-2010-00002,3170000,126.88760610938797,37.479025050193925
3190000-103-2001-08200,3190000,126.92032989079608,37.49078221562536
3170000-103-2016-00001,3170000,126.89853433657296,37.45355556224372
3170000-103-2017-00001,3170000,126.89839323792262,37.45370285129555
3170000-103-1994-00786,3170000,126.89650907228734,37.472864979961635
3190000-103-1997-01716,3190000,126.92767571631487,37.4995733815009
3150000-103-1993-00702,3150000,126.83237919717797,37.537144001181154
3170000-103-1994-00830,3170000,126.89974904661327,37.451234796766016
3190000-103-1994-01778,3190000,126.94535380196227,37.502954810193145
3040000-103-1997-07200,3040000,127.10502292506962,37.5476189973323
3190000-103-1996-01751,3190000,126.95049516398196,37.4957964242312
3170000-103-1995-00845,3170000,126.89966605990996,37.45144967360728
3170000-103-1997-00654,3170000,126.90235180313393,37.457293182875944
3170000-103-1995-00856,3170000,126.9011976375277,37.478847574051905
3170000-103-2013-00001,3170000,126.89358223952107,37.46676773936563
3040000-103-1998-07204,3040000,127.06346736312335,37.54190953777882
3040000-103-1998-07205,3040000,127.10607412430033,37.547933466996106
3150000-103-2002-00006,3150000,126.84762395137992,37.55208679440405
3170000-103-1996-00641,3170000,126.89557511434512,37.461258245839815
3240000-103-1993-05438,3240000,127.11988996495377,37.5324501635423
3190000-103-1994-01787,3190000,126.91719937083772,37.49754873252332
3190000-103-2011-00001,3190000,126.97792717388066,37.47846154188587
3190000-103-1995-01742,3190000,126.9732778690302,37.483209416228505
3170000-103-1998-00635,3170000,126.901837210608,37.47973032894567
3170000-103-1998-00600,3170000,126.89961082248426,37.45408617312394
3170000-103-1999-05834,3170000,126.89705721927066,37.45471945079914
3170000-103-1993-00781,3170000,126.8974726276,37.47251566264725
3190000-103-1993-01828,3190000,126.95926870649686,37.508476044877824
3150000-103-1994-00606,3150000,126.80621903874477,37.56196049043199
3150000-103-1994-00585,3150000,126.84089918613738,37.54389446766181
3040000-103-1994-06999,3040000,127.07914503806403,37.53464694427185
3040000-103-1994-06880,3040000,127.07985096200555,37.5682201384392
3040000-103-1994-07104,3040000,127.0781231069591,37.56511090299009
3040000-103-1997-07187,3040000,127.06047113403258,37.5403896964873
3040000-103-1997-07188,3040000,127.0833092693649,37.538169380600884
3170000-103-1995-00738,3170000,126.9008415339048,37.4760294764421
3150000-103-1996-00494,3150000,126.80798501519448,37.57265462761778
3150000-103-2009-00001,3150000,126.83572241693452,37.52990409934707
3150000-103-2009-00002,3150000,126.8449149324142,37.529258774834226
3040000-103-1993-07014,3040000,127.08072044405424,37.53564603909406
3040000-103-1997-07196,3040000,127.08221398186258,37.537672515677585
3040000-103-1997-07195,3040000,127.08187096646085,37.53917774772505
3040000-103-1997-07197,3040000,127.0685998971748,37.54723750656432
3240000-103-1993-05439,3240000,127.14240845305147,37.5358524176862
3040000-103-1995-06870,3040000,127.075372608962,37.5566895000537
3150000-103-2009-00004,3150000,126.84402478752718,37.53039219583605
3170000-103-1994-00847,3170000,126.89858810189989,37.466783145428536
3170000-103-1995-00694,3170000,126.90103915894446,37.477689401652626
3170000-103-1996-00662,3170000,126.89831666110081,37.466322216189916
3170000-103-1996-00675,3170000,126.90200883492689,37.45894917248309
3170000-103-1996-00638,3170000,126.90098305596631,37.47725967153674
3170000-103-2009-00001,3170000,126.89358223952107,37.46676773936563
3170000-103-1997-00616,3170000,126.89394225577162,37.47129966273458
3190000-103-2005-00001,3190000,126.97827580638175,37.48586250429137
3170000-103-2017-00003,3170000,126.898426575819,37.45464226695626
3170000-103-2018-00001,3170000,126.89909323918062,37.45406388343067
3170000-103-2018-00002,3170000,126.89701715189857,37.454786954071785
3240000-103-1994-05331,3240000,127.12932786830805,37.54827449799347
3240000-103-1995-05227,3240000,127.14181984075789,37.55047287382196
3240000-103-1997-05117,3240000,127.13006548878379,37.537878641633945
3240000-103-2009-00002,3240000,127.13640489065911,37.53685687913373
3150000-103-1993-00705,3150000,126.85118078512504,37.531059352835726
3150000-103-1993-00706,3150000,126.8366519056844,37.53221929696265
3170000-103-2010-00003,3170000,126.88799396980542,37.47856771661355
3170000-103-2011-00002,3170000,126.89647968299434,37.45476170753948
3150000-103-1993-00704,3150000,126.83215432469763,37.53656360832334
3150000-103-1994-00602,3150000,126.83859830151661,37.56765392126798
3150000-103-1994-00603,3150000,126.84821556511073,37.552771923799625
3150000-103-1996-00496,3150000,126.83515651776356,37.53753369292407
3170000-103-2011-00003,3170000,126.8984163647989,37.45424771327265
3040000-103-1995-06867,3040000,127.0667451741797,37.540830325803434
3190000-103-1995-01746,3190000,126.96062394308012,37.50786200747856
3150000-103-2009-00003,3150000,126.84096586318645,37.52857253366437
3040000-103-1995-07071,3040000,127.10461244166196,37.54746674114255
3040000-103-1995-07080,3040000,127.05810492068682,37.536149961683265
3040000-103-1995-07081,3040000,127.07821404611472,37.56058976472054
3040000-103-1995-07088,3040000,127.09241393924282,37.54116736251218
3040000-103-1996-07091,3040000,127.08161033683864,37.53777594964547
3170000-103-2007-00003,3170000,126.89522848747963,37.466078365666476
3170000-103-2008-00002,3170000,126.89866042452712,37.45376783012883
3150000-103-1993-00677,3150000,126.83546018571683,37.53034377333885
3170000-103-1995-00726,3170000,126.89523938377944,37.467099378699544
3040000-103-1996-07103,3040000,127.05965445870676,37.539052043926844
3240000-103-1994-05329,3240000,127.13881449341064,37.53235843805585
3170000-103-2009-00003,3170000,126.89890534565646,37.45435942035306
3150000-103-1994-00575,3150000,126.8573537632093,37.531798168835756
3150000-103-1996-00457,3150000,126.84994460609067,37.55262246000437
3170000-103-1993-00761,3170000,126.89985967807337,37.47251178126476
3170000-103-1995-00799,3170000,126.89433677177955,37.469884502194205
3170000-103-1995-00851,3170000,126.89438454954345,37.47008733618546
3170000-103-1996-00672,3170000,126.90067008005333,37.478166639761746
3170000-103-2008-00003,3170000,126.89358223952107,37.46676773936563
3170000-103-2008-00005,3170000,126.89919892508617,37.453532773323175
3170000-103-2010-00001,3170000,126.899773964118,37.45264898540528
3040000-103-1994-06973,3040000,127.08177665112935,37.53735995954394
